Index,NewsID,DeclareDate,Title,NewsContent,情绪
5043,65808802,2016-01-04,中金再生恐难“再生”香港联交所决定将其退市,　　联交所2015年12月31日宣布，曾号称中国最大的再生金属资源公司中金再生（00773，HK）进入除牌阶段。中金再生命运如何，2016年1月17日后就将尘埃落定。 　　《每日经济新闻》记者注意到，如果中金再生真的被取消上市地位，那也是一个很自然的结果。因为该公司早在三年前就被停牌，而香港特区高等法院早前也裁决中金再生蓄意欺诈，并将其清盘。 　　本不符合IPO条件 　　就在2015年的最后一天，联交所发出新闻稿称，正在强制清盘中的中金再生进入除牌阶段。 　　在上述新闻稿中，联交所已决定行使根据《上市规则》赋予的权利，取消中金再生的上市地位。联交所上市委员会要求中金再生于今年1月17日前就其不适合上市的事项作出补救，否则联交所可能着手取消该公司的上市地位。 　　此外，联交所对取消中金再生的上市地位也给出了补充说明，称该举措参考了香港特区高等法院的有关裁决，以及中金再生在其招股书上的夸大业绩、利润等行为。值得注意的是，联交所认为中金再生或其业务根本不符合IPO上市资格。 　　除了对中金再生公司的质疑外，联交所还高度关注公司管理层的诚信问题。根据上述法院裁决，中金再生主席秦志威很可能策划及实施了有关该公司的造假计划。而且即使秦志威辞去公司董事，仍极有可能对中金再生营运及管理有重大影响力。 　　联交所上市委员会表示，造假违背上市的一般原则及诚信。中金再生利用造假在不合资格的情况下得以首次上市，也误导投资者依赖招股书及此后数年发布的账目中虚构的财务情况。联交所上市委员会还认为，中金再生管理层的行为一直有违公众股东的利益，使该公司的证券交易不可在有秩序、知情和公平的形式下进行。 　　造假行为触目惊心 　　《每日经济新闻》记者注意到，中金再生的造假最初是因被做空机构Glaucus Research“狙击”而败露的。该做空机构在2013年初通过做空报告抛出六大疑点质疑中金再生，并且给予了其“强烈沽售”评级，而中金再生也在做空报告披露当日开始长期停牌。 　　2013年7月29日，香港证监会向法庭申请颁令将中金再生清盘。而根据香港特区高等法院于2015年3月9日的裁决，中金再生涉嫌造假而得以首次上市，且该公司蓄意欺诈，编制虚假账目严重夸大业务及利润。中金再生在招股章程中严重夸大业绩及利润，吸引投资者认购及购买其股份。而在上市后，中金再生的投资者仍然无法获得评估该公司的必要资料，中金再生仍继续造假，夸大业务及利润。 　　随后在2015年2月26日，香港法官夏利士颁令，根据《公司条例》第32章及《证券及期货条例》第571章的规定，中金再生由香港法院清盘。 　　于2009年6月在联交所挂牌上市的中金再生在其招股书中称，根据中国废钢铁应用协会在其会员当中进行的调查，中金再生为中国最大的再生金属资源公司，公司在2008年收入约65亿港元。中金再生的业务是，向海外及内地供应商购买废钢、废铜及其他金属并使用重型设备及人工将废金属分离为各种金属成分，并制造出在各方面符合公司客户需要的回收金属产品。,负向
5044,65808804,2016-01-04,成都路桥遭第三大股东举牌,　　成都路桥（002628，收盘价7.45元）今日发布公告称，公司第三大股东李勤于2015年12月29日通过集合竞价买入成都路桥100万股，增持后持股比例达到举牌线。 　　公告显示，在本次增持达到5%前，李勤通过竞价交易系统持有成都路桥3600万股，占成都路桥总股本的4.8820%。本次增持比例为0.1356%，在增持后李勤共持有成都路桥5.0176%的股份。在公告中李勤表示，欲通过此次股份增持，拟获取上市公司股权增值带来的投资收益。 　　《每日经济新闻》记者注意到，李勤表示，除本次股份增持外，不排除在未来12个月内增减持成都路桥股份的可能，若未来拟进一步增持和减持股份，本人将严格按照《收购办法》等相关法规规定履行信息披露义务及相应的报告义务。 　　截至本报告书签署日，信息披露义务人李勤没有在境内、境外其他上市公司中拥有权益的股份达到或超过该公司已发行股份5%的情况。,中性
5045,65808806,2016-01-04,浙江盛洋科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5046,65808807,2016-01-04,永兴特种不锈钢股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5047,65808808,2016-01-04,上海新通联包装股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5048,65808809,2016-01-04,漳泽电力募29.8亿加码新能源电力,　　漳泽电力（000767，收盘价5.77元）今日发布非公开发行股票预案。预案显示，公司拟发行不超过5.6亿股，募集资金不超过29.8亿元。公司股票今日复牌。 　　以1月4日为定价基准日，此次非公开发行价格不低于定价基准日前20个交易日公司股票交易均价的90%，即不低于5.32元/股。本次发行对象为包括同煤集团在内的不超过10名投资者。 　　假设本次发行5.6亿股，同煤集团认购其中20%，则本次发行完成后，同煤集团所持股份占公司总股本的比例为28.15%，仍为公司控股股东，山西省国资委直接和间接控制公司41.27%的股份，仍为公司实际控制人。 　　漳泽电力本次募资的29.8亿元，将用于以下五个项目： 　　1、绛县陈村富家山风电场一期（100MW）工程项目。该项目投资规模总额为8.5亿元，其中，拟使用募集资金投入6.94亿元。 　　2、新建龙溪镇30兆瓦光伏发电项目。该项目投资总额为2.55亿元，其中，拟以募集资金投入2.42亿元。 　　3、和丰100MWp光伏发电项目。该项目投资总额为8.45亿元，其中，拟使用募集资金投入7.46亿元。 　　4、阿克陶县40兆瓦光伏并网发电项目。该项目总投资为4.05亿元，其中，拟使用募集资金投入4.05亿元。 　　此外，公司拟使用8.93亿元用于补充流动资金。 　　漳泽电力表示，通过本次定增，公司加大了在绿色可持续发展的新能源电力上的建设投入，不仅能提升主营业务领域的产能规模，从根本上增强公司核心竞争力，而且定增完成后能增强公司资本实力，降低公司财务风险。,正向
5049,65808811,2016-01-04,全国首家地级市“坏账银行”亮相 温州将加速不良资产处置,　　全国地级市首家“坏账银行”——光大金瓯资产管理有限公司（以下简称“光大金瓯”）近日在温州领取了营业执照，这意味着筹备已久的“温州版”资产管理公司正式起航。 　　据了解，光大金瓯由中国光大集团、中国光大投资管理有限责任公司、温州金融投资集团和温州工投集团共同出资组建。其中，中国光大集团、光大投资共同出资5.5亿元，占股份55%；温州金投集团出资3.5亿元，占股份35%；温州工投集团出资1亿元，占股份10%。 　　《每日经济新闻》记者注意到，近年来，不良资产处置是温州“金改”的重头戏。数据显示，“金改”至今，温州已累计处置了不良贷款超过1000亿元。 　　批复半年终“领证” 　　2013年5月，江苏资产管理有限公司以50亿元注册成立，成为国内首家省级AMC（资产管理公司）。根据银监会、财政部2012年《金融企业不良资产批量转让管理办法》，各省可设立或授权一家地方资产管理公司，参与本省范围内不良资产的批量转让。 　　设立在杭州的浙商资产管理公司为全国首批五家省级AMC之一。实际上，在光大金瓯之前，正式开办或授权的地方AMC已扩容至18家，均为省级AMC。但作为地级市AMC，光大金瓯尚属全国第一家。 　　“借助温州金改的东风，加上温州此前在不良资产处置上取得阶段性成果，在积极争取下又给温州特批了一家。”温州市金融办主任张震宇表示。 　　据了解，此前国务院批复《浙江省温州市金融综合改革试验区总体方案》确定金改十二项任务中，就有“发展专业资产管理机构”一项。从2014年开始，温州市就在积极筹备本土版资产管理公司。 　　2015年6月，浙江省政府办公厅印发《关于设立温州资产管理公司的复函》，原则同意温州市设立温州资产管理公司；2015年12月29日，温州版的“坏账银行”终于领取了“营业执照”。 　　工商注册资料显示，光大金瓯注册资本金10亿元，经营范围为参与浙江省范围内金融企业不良资产的批量转让业务（凭浙江省人民政府文件和有效资质经营）、资产管理；资产投资及资产管理相关的重组、兼并、投资管理咨询服务；企业管理、财务咨询及服务。 　　“以现实情况来看，温州地区金融机构不良资产处置规模在浙江省内算是多的，因此，设立一家熟悉当地情况并扎根于当地的资产管理公司很有必要，也符合市场需求。”温州一金融业人士表示。 　　加速化解“两链”风险 　　过去几年，温州市对银行业的监管号称“史上最严”。据悉，温州银监分局为把控各家银行不良贷款处置的最新动态，设置了一个月四次情况上报的工作制度。大致如下：每月的7日或8日将上月不良贷款处置情况上报；当月12日之前，上报本月不良贷款处置总体趋势，并拿出处置应对措施；当月25日之前，就12日上报措施的落实情况进行“回头看”；每月最后一天，再将处置执行情况上报。 　　同时，温州还成立了民间资本管理公司以及温州金融资产交易中心，积极探索银行不良资产的挂牌转让。据了解，“金改”至今，温州累计处置了不良贷款1000多亿元；其中，超三分之一是通过不良贷款打包转让等手段快速处置的。 　　在这样的“严管”和多举措并举之下，2015年第三季度，温州市第一次实现不良贷款总额下降到300亿元以下、不良贷款率下降到4%以下的“双降”目标。数据显示，截至2015年9月末，不良贷款率为3.86%，比2015年初下降0.23个百分点，而2014年这一数据最高时曾达4.68%；关注类贷款比例6.25%，比2015年初下降0.26个百分点。 　　2015年3月，国务院通过了温州金改“新12条”，其中对于“化解风险”提出，“健全小额贷款核销处置机制。完善企业帮扶解困会商机制，建立健全不良资产风险防范和处置制度。发挥‘一府两院’联席制度作用，推动建立政银企法联动机制，创新金融债权差异化处置工作机制与途径。优化实施民间融资备案制。严厉打击涉嫌犯罪的逃废债行为。” 　　“本土资产管理公司是温州‘金改’重大项目之一，落地后能加速温州金融机构不良资产的处置，发挥‘金融稳定器’的作用，同时，也为温州金融业新增了业态。”张震宇表示。 　　据了解，光大金瓯设立后，将积极参与浙江省内金融企业不良资产的批量转让与处置，在加速化解温州企业“两链”风险、提高金融资源的配置效率、稳定温州金融市场方面发挥积极作用。但具体操作上，光大金瓯还需按照银监会相关要求向银监会报送开展金融企业不良资产批量收购、处置的业务资质说明，由银监会对业务资质予以认可公布后开展业务。,正向
5050,65808813,2016-01-04,哈尔滨威帝电子股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5051,65808814,2016-01-04,申万宏源集团股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5052,65808815,2016-01-04,会稽山绍兴酒股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5053,65808816,2016-01-04,江苏省交通规划设计院股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5054,65808817,2016-01-04,上海丰华(集团)股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5055,65808818,2016-01-04,渤海水业股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5056,65808819,2016-01-04,中国天楹股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5057,65808820,2016-01-04,雷科防务拟3.22亿元控股爱科特,　　雷科防务（002413，收盘价60.75元）1月3日晚间发布公告称，公司拟以现金3.22亿元的价格收购自然人韩周安所持有成都爱科特科技发展有限公司（简称“爱科特”）70%的股权。 　　资料显示，爱科特成立于2004年2月17日，是一家致力于射频信号分配管理和接收处理的专业公司。爱科特的控股股东和实际控制人为韩周安，持有爱科特1140万股股权，占注册资本比例的94.21%。 　　公告显示，本次交易以2015年9月30日为评估基准日，爱科特的预估值为4.6亿元，较该公司截至9月30日经初步审计净资产4384.31万元的增值率为949.19%。以此为据，此次拟收购的70%股权交易作价预计为3.22亿元。本次交易的金额的50%将在协议签署并生效后10个工作日内支付给交易对方，剩下的50%存放于交易双方共同确定的共管账户，用于购买雷科防务的股票，予以锁定，并按照爱特科2016~2018年业绩完成情况予以解锁。 　　交易对方承诺爱科特2015年的净利润不低于1000万元，2016~2018年的扣非净利润预测数分别达到3600万元、4200万元、5000万元；三年承诺净利润总额为1.28亿元。2014年、2015 年1~9月，爱科特分别实现营业总收3716.06万元、5024.73万元，实现净利润1082.18万元、1426.23万元。,正向
5058,65808822,2016-01-04,福建福能股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5059,65808823,2016-01-04,宋城演艺发展股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5060,65808824,2016-01-04,长城影视股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5061,65808825,2016-01-04,嘉凯城第二批城市客厅集中开业 首批开业实现销售额1.2亿,　　2015年12月31日，嘉凯城（000918，SZ）方面传来消息，位于杭州市余杭区塘栖镇的城市客厅和湖州市南浔镇双林的城市客厅开业、桐庐县横村镇的城市客厅试营业。这是嘉凯城城市客厅继2015年2月浙江诸暨市店口城市客厅开业后的第二批集中开业。 　　据了解，本次开业项目之一的塘栖城市客厅建筑面积3.6万平方米，从立项到开业，用时不到一年，目前招商率91%，开业率86.2%，吸引了新世界影城、好亿购超市、国美电器、老凤祥珠宝等60多家国内不同业态知名品牌进驻，嘉凯城城市客厅创业孵化平台——创客厅和慧生活也同时现身。 　　嘉凯城董办相关负责人称，嘉凯城城市客厅所选区域均是有着良好产业支撑和发展理念的城镇，在业态设计和发展中，注重“一镇一品、一镇一景、游”，避免城镇化进程中“千城一面”。“创客厅”为当地的特色产业、产品、文化提供展示、传播以及资源整合的机会，并通过城市客厅的线上线下平台进行推广，让地方文化与特色发扬光大并转变为经济活力。在活跃商业气氛的同时，调动城镇文化和风俗民情的创造力，更好地助力当地经济与文化发展。 　　“慧生活是一个增强城镇居民线上线下互动性体验的生活服务平台，将文创旅游、远程医疗等服务类商户纳入，进而改善城镇居民生活服务配套，拉近城乡差距，让城镇居民就地享受社会文明成果。”上述负责人进一步介绍道。 　　相关资料显示，城市客厅作为嘉凯城转型城镇生活服务平台商的战略核心产品，集文化、教育、医疗、体验式商业、餐饮娱乐、政务服务、O2O业态等功能于一体，早在年初被浙江省政府列入浙江省服务业重大项目。目前，嘉凯城已在浙江和江苏两省取得20个城市客厅项目，2015年2月首批开业的店口城市客厅已实现销售额1.2亿、客流量近400万人次。 　　“在经历了十余年的黄金发展期后，中国房地产有望借由国家推进新型城镇化战略的机遇，迎来行业转型升级、特色市场潜能释放的白银发展十年。”有券商研究员表示，城市客厅项目融合政府政务和公共服务配套，真正实践与丰富“人的城镇化”内涵，符合新型城镇化试点下的政策导向，这一模式在经济基础好但商业、公共服务失衡或匮乏的城镇市场潜力巨大。 　　另据嘉凯城日前发布公告称，聘任张金明为新任总裁。公开资料显示，嘉凯城新任总裁张金明到任嘉凯城前为中粮置业投资有限公司副总经理、中粮置地杭州公司总经理，旗下打造的“大悦城”已成为近年来国内商业地产中定位“青年城市综合体”的知名品牌。（文/老徐）,正向
5062,65808827,2016-01-04,盈方微电子股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5063,65808828,2016-01-04,宁波精达成形装备股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5064,65808829,2016-01-04,深圳市雄韬电源科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5065,65808830,2016-01-04,维格娜丝时装股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5066,65808831,2016-01-04,华电重工股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5067,65808832,2016-01-04,浙江金盾风机股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5068,65808833,2016-01-04,中衡设计集团股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5069,65808834,2016-01-04,福建火炬电子科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5070,65808835,2016-01-04,四川迅游网络科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5071,65808836,2016-01-04,四川迈克生物科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5072,65808837,2016-01-04,浙江济民制药股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5073,65808838,2016-01-04,苏州天孚光通信股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5074,65808839,2016-01-04,广西博世科环保科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5075,65808840,2016-01-04,山东鲁亿通智能电气股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5076,65808841,2016-01-04,木林森股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5077,65808842,2016-01-04,四川环能德美科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5078,65808843,2016-01-04,江苏力星通用钢球股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5079,65808844,2016-01-04,深圳市共进电子股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5080,65808845,2016-01-04,浙江唐德影视股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5081,65808846,2016-01-04,徐州五洋科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5082,65808847,2016-01-04,创维数字股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5083,65808848,2016-01-04,浙江田中精机股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5084,65808849,2016-01-04,高伟达软件股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5085,65808850,2016-01-04,深圳四方精创资讯股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5086,65808851,2016-01-04,春秋航空股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5087,65808852,2016-01-04,浙江华友钴业股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5088,65808853,2016-01-04,东方证券股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5089,65808854,2016-01-04,广东松发陶瓷股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5090,65808855,2016-01-04,西部黄金股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5091,65808856,2016-01-04,北部湾旅游股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5092,65808857,2016-01-04,南京埃斯顿自动化股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5093,65808860,2016-01-04,江苏立霸实业股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5094,65808861,2016-01-04,常州腾龙汽车零部件股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5095,65808862,2016-01-04,昇兴集团股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5096,65808863,2016-01-04,江苏省广电有线信息网络股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5097,65808864,2016-01-04,浙江华铁建筑安全科技股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5098,65808865,2016-01-04,上海吉祥航空股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
5099,65808866,2016-01-04,安徽迎驾贡酒股份有限公司股票2015年12月28日2016年01月01日二级市场表现周简报,,负向
